    1.03379e+06: (0,0%,0%) #000000 hsv(0,0%,0%)
    6: (218.077,50.4854%,40.3922%) #9A8167 hsv(218.077,50.4854%,40.3922%)
    8: (218.077,50.9804%,40%) #9A8266 hsv(218.077,50.9804%,40%)
    12: (218.077,51.4851%,39.6078%) #9A8365 hsv(218.077,51.4851%,39.6078%)
    11: (218.077,52%,39.2157%) #9A8564 hsv(218.077,52%,39.2157%)
    10: (218.077,52.5253%,38.8235%) #9A8663 hsv(218.077,52.5253%,38.8235%)
    11: (218.077,53.0612%,38.4314%) #9A8762 hsv(218.077,53.0612%,38.4314%)
    19: (218.077,53.6082%,38.0392%) #9A8961 hsv(218.077,53.6082%,38.0392%)
    9: (218.077,54.1667%,37.6471%) #9A8A60 hsv(218.077,54.1667%,37.6471%)
    10: (218.077,54.7368%,37.2549%) #9A8C5F hsv(218.077,54.7368%,37.2549%)
    12: (218.077,55.3191%,36.8627%) #9A8D5E hsv(218.077,55.3191%,36.8627%)
    17: (218.077,55.914%,36.4706%) #9A8F5D hsv(218.077,55.914%,36.4706%)
    9: (218.077,56.5217%,36.0784%) #9A905C hsv(218.077,56.5217%,36.0784%)
    16: (218.077,57.1429%,35.6863%) #9A925B hsv(218.077,57.1429%,35.6863%)
    16: (218.077,57.7778%,35.2941%) #9A935A hsv(218.077,57.7778%,35.2941%)
    11: (218.077,58.427%,34.902%) #9A9559 hsv(218.077,58.427%,34.902%)
    11: (218.077,59.0909%,34.5098%) #9A9758 hsv(218.077,59.0909%,34.5098%)
    6: (218.077,59.7701%,34.1176%) #9A9857 hsv(218.077,59.7701%,34.1176%)
    8: (218.077,60.4651%,33.7255%) #9A9A56 hsv(218.077,60.4651%,33.7255%)
    15: (218.077,61.1765%,33.3333%) #9A9C55 hsv(218.077,61.1765%,33.3333%)
    9: (218.077,61.9048%,32.9412%) #9A9E54 hsv(218.077,61.9048%,32.9412%)
    10: (218.077,62.6506%,32.549%) #9AA053 hsv(218.077,62.6506%,32.549%)
    8: (218.077,63.4146%,32.1569%) #9AA252 hsv(218.077,63.4146%,32.1569%)
    6: (218.077,64.1975%,31.7647%) #9AA451 hsv(218.077,64.1975%,31.7647%)
    10: (218.077,65%,31.3725%) #9AA650 hsv(218.077,65%,31.3725%)
    2: (218.077,65.8228%,30.9804%) #9AA84F hsv(218.077,65.8228%,30.9804%)
    8: (218.077,66.6667%,30.5882%) #9AAA4E hsv(218.077,66.6667%,30.5882%)
    7: (218.077,67.5325%,30.1961%) #9AAC4D hsv(218.077,67.5325%,30.1961%)
    4: (218.077,68.4211%,29.8039%) #9AAE4C hsv(218.077,68.4211%,29.8039%)
    3: (218.077,69.3333%,29.4118%) #9AB14B hsv(218.077,69.3333%,29.4118%)
    2: (218.077,70.2703%,29.0196%) #9AB34A hsv(218.077,70.2703%,29.0196%)
    2: (218.077,71.2329%,28.6275%) #9AB649 hsv(218.077,71.2329%,28.6275%)
    1: (218.077,73.2394%,27.8431%) #9ABB47 hsv(218.077,73.2394%,27.8431%)
    1: (218.077,74.2857%,27.451%) #9ABD46 hsv(218.077,74.2857%,27.451%)
    1: (218.182,26.4423%,81.5686%) #9B43D0 hsv(218.182,26.4423%,81.5686%)
    3: (218.182,26.57%,81.1765%) #9B44CF hsv(218.182,26.57%,81.1765%)
    1: (218.182,26.699%,80.7843%) #9B44CE hsv(218.182,26.699%,80.7843%)
    1: (218.182,26.9608%,80%) #9B45CC hsv(218.182,26.9608%,80%)
    6: (218.182,27.0936%,79.6078%) #9B45CB hsv(218.182,27.0936%,79.6078%)
    1: (218.182,27.2277%,79.2157%) #9B45CA hsv(218.182,27.2277%,79.2157%)
    3: (218.182,27.3632%,78.8235%) #9B46C9 hsv(218.182,27.3632%,78.8235%)
    2: (218.182,27.5%,78.4314%) #9B46C8 hsv(218.182,27.5%,78.4314%)
    2: (218.182,27.6382%,78.0392%) #9B46C7 hsv(218.182,27.6382%,78.0392%)
    1: (218.182,27.7778%,77.6471%) #9B47C6 hsv(218.182,27.7778%,77.6471%)
    1: (218.182,27.9188%,77.2549%) #9B47C5 hsv(218.182,27.9188%,77.2549%)
    3: (218.182,28.0612%,76.8627%) #9B48C4 hsv(218.182,28.0612%,76.8627%)
    4: (218.182,28.2051%,76.4706%) #9B48C3 hsv(218.182,28.2051%,76.4706%)
    5: (218.182,28.3505%,76.0784%) #9B48C2 hsv(218.182,28.3505%,76.0784%)
    5: (218.182,28.4974%,75.6863%) #9B49C1 hsv(218.182,28.4974%,75.6863%)
    3: (218.182,28.6458%,75.2941%) #9B49C0 hsv(218.182,28.6458%,75.2941%)
    1: (218.182,28.7958%,74.902%) #9B49BF hsv(218.182,28.7958%,74.902%)
    5: (218.182,28.9474%,74.5098%) #9B4ABE hsv(218.182,28.9474%,74.5098%)
    4: (218.182,29.1005%,74.1176%) #9B4ABD hsv(218.182,29.1005%,74.1176%)
    4: (218.182,29.2553%,73.7255%) #9B4BBC hsv(218.182,29.2553%,73.7255%)
    1: (218.182,29.4118%,73.3333%) #9B4BBB hsv(218.182,29.4118%,73.3333%)
    4: (218.182,29.5699%,72.9412%) #9B4BBA hsv(218.182,29.5699%,72.9412%)
    1: (218.182,29.7297%,72.549%) #9B4CB9 hsv(218.182,29.7297%,72.549%)
    5: (218.182,29.8913%,72.1569%) #9B4CB8 hsv(218.182,29.8913%,72.1569%)
    3: (218.182,30.0546%,71.7647%) #9B4DB7 hsv(218.182,30.0546%,71.7647%)
    1: (218.182,30.2198%,71.3725%) #9B4DB6 hsv(218.182,30.2198%,71.3725%)
    3: (218.182,30.3867%,70.9804%) #9B4DB5 hsv(218.182,30.3867%,70.9804%)
    2: (218.182,30.5556%,70.5882%) #9B4EB4 hsv(218.182,30.5556%,70.5882%)
    3: (218.182,30.7263%,70.1961%) #9B4EB3 hsv(218.182,30.7263%,70.1961%)
    6: (218.182,31.25%,69.0196%) #9B50B0 hsv(218.182,31.25%,69.0196%)
    1: (218.182,31.4286%,68.6275%) #9B50AF hsv(218.182,31.4286%,68.6275%)
    3: (218.182,31.6092%,68.2353%) #9B51AE hsv(218.182,31.6092%,68.2353%)
    1: (218.182,31.7919%,67.8431%) #9B51AD hsv(218.182,31.7919%,67.8431%)
    3: (218.182,31.9767%,67.451%) #9B52AC hsv(218.182,31.9767%,67.451%)
    1: (218.182,32.1637%,67.0588%) #9B52AB hsv(218.182,32.1637%,67.0588%)
    1: (218.182,32.3529%,66.6667%) #9B53AA hsv(218.182,32.3529%,66.6667%)
    3: (218.182,32.5444%,66.2745%) #9B53A9 hsv(218.182,32.5444%,66.2745%)
    3: (218.182,32.7381%,65.8824%) #9B53A8 hsv(218.182,32.7381%,65.8824%)
    1: (218.182,32.9341%,65.4902%) #9B54A7 hsv(218.182,32.9341%,65.4902%)
    2: (218.182,33.1325%,65.098%) #9B54A6 hsv(218.182,33.1325%,65.098%)
    1: (218.182,33.5366%,64.3137%) #9B56A4 hsv(218.182,33.5366%,64.3137%)
    2: (218.182,33.7423%,63.9216%) #9B56A3 hsv(218.182,33.7423%,63.9216%)
    6: (218.182,33.9506%,63.5294%) #9B57A2 hsv(218.182,33.9506%,63.5294%)
    3: (218.182,34.1615%,63.1373%) #9B57A1 hsv(218.182,34.1615%,63.1373%)
    2: (218.182,34.375%,62.7451%) #9B58A0 hsv(218.182,34.375%,62.7451%)
    1: (218.182,34.5912%,62.3529%) #9B589F hsv(218.182,34.5912%,62.3529%)
    1: (218.182,38.4615%,56.0784%) #9B628F hsv(218.182,38.4615%,56.0784%)
    2: (218.182,39.2857%,54.902%) #9B648C hsv(218.182,39.2857%,54.902%)
    1: (218.182,42.6357%,50.5882%) #9B6D81 hsv(218.182,42.6357%,50.5882%)
    1: (218.182,42.9688%,50.1961%) #9B6E80 hsv(218.182,42.9688%,50.1961%)
    2: (218.182,43.3071%,49.8039%) #9B6E7F hsv(218.182,43.3071%,49.8039%)
    2: (218.182,44.3548%,48.6275%) #9B717C hsv(218.182,44.3548%,48.6275%)
    2: (218.182,44.7154%,48.2353%) #9B727B hsv(218.182,44.7154%,48.2353%)
    1: (218.182,45.082%,47.8431%) #9B737A hsv(218.182,45.082%,47.8431%)
    3: (218.182,45.8333%,47.0588%) #9B7578 hsv(218.182,45.8333%,47.0588%)
    2: (218.182,46.2185%,46.6667%) #9B7677 hsv(218.182,46.2185%,46.6667%)
    1: (218.182,46.6102%,46.2745%) #9B7776 hsv(218.182,46.6102%,46.2745%)
    2: (218.182,47.0085%,45.8824%) #9B7875 hsv(218.182,47.0085%,45.8824%)
    2: (218.182,47.4138%,45.4902%) #9B7974 hsv(218.182,47.4138%,45.4902%)
    3: (218.182,47.8261%,45.098%) #9B7A73 hsv(218.182,47.8261%,45.098%)
    3: (218.182,48.2456%,44.7059%) #9B7B72 hsv(218.182,48.2456%,44.7059%)
    5: (218.182,48.6726%,44.3137%) #9B7C71 hsv(218.182,48.6726%,44.3137%)
    3: (218.182,50%,43.1373%) #9B806E hsv(218.182,50%,43.1373%)
    2: (218.182,50.4587%,42.7451%) #9B816D hsv(218.182,50.4587%,42.7451%)
    5: (218.182,50.9259%,42.3529%) #9B826C hsv(218.182,50.9259%,42.3529%)
    5: (218.182,51.4019%,41.9608%) #9B836B hsv(218.182,51.4019%,41.9608%)
    9: (218.182,51.8868%,41.5686%) #9B846A hsv(218.182,51.8868%,41.5686%)
    6: (218.182,52.3809%,41.1765%) #9B8669 hsv(218.182,52.3809%,41.1765%)
    6: (218.182,52.8846%,40.7843%) #9B8768 hsv(218.182,52.8846%,40.7843%)
    5: (218.182,53.3981%,40.3922%) #9B8867 hsv(218.182,53.3981%,40.3922%)
    7: (218.182,53.9216%,40%) #9B8A66 hsv(218.182,53.9216%,40%)
    8: (218.182,54.4554%,39.6078%) #9B8B65 hsv(218.182,54.4554%,39.6078%)
    9: (218.182,55%,39.2157%) #9B8C64 hsv(218.182,55%,39.2157%)
    4: (218.182,55.5556%,38.8235%) #9B8E63 hsv(218.182,55.5556%,38.8235%)
    6: (218.182,56.1225%,38.4314%) #9B8F62 hsv(218.182,56.1225%,38.4314%)
    5: (218.182,56.701%,38.0392%) #9B9161 hsv(218.182,56.701%,38.0392%)
    6: (218.182,57.2917%,37.6471%) #9B9260 hsv(218.182,57.2917%,37.6471%)
    9: (218.182,57.8947%,37.2549%) #9B945F hsv(218.182,57.8947%,37.2549%)
    10: (218.182,58.5106%,36.8627%) #9B955E hsv(218.182,58.5106%,36.8627%)
    13: (218.182,59.1398%,36.4706%) #9B975D hsv(218.182,59.1398%,36.4706%)
    9: (218.182,59.7826%,36.0784%) #9B985C hsv(218.182,59.7826%,36.0784%)
    12: (218.182,60.4396%,35.6863%) #9B9A5B hsv(218.182,60.4396%,35.6863%)
    10: (218.182,61.1111%,35.2941%) #9B9C5A hsv(218.182,61.1111%,35.2941%)
    8: (218.182,61.7978%,34.902%) #9B9E59 hsv(218.182,61.7978%,34.902%)
    6: (218.182,62.5%,34.5098%) #9B9F58 hsv(218.182,62.5%,34.5098%)
    8: (218.182,63.2184%,34.1176%) #9BA157 hsv(218.182,63.2184%,34.1176%)
    4: (218.182,63.9535%,33.7255%) #9BA356 hsv(218.182,63.9535%,33.7255%)
    9: (218.182,64.7059%,33.3333%) #9BA555 hsv(218.182,64.7059%,33.3333%)
    8: (218.182,65.4762%,32.9412%) #9BA754 hsv(218.182,65.4762%,32.9412%)
    3: (218.182,66.2651%,32.549%) #9BA953 hsv(218.182,66.2651%,32.549%)
    3: (218.182,67.0732%,32.1569%) #9BAB52 hsv(218.182,67.0732%,32.1569%)
    5: (218.182,67.9012%,31.7647%) #9BAD51 hsv(218.182,67.9012%,31.7647%)
    6: (218.182,68.75%,31.3725%) #9BAF50 hsv(218.182,68.75%,31.3725%)
    3: (218.182,69.6203%,30.9804%) #9BB24F hsv(218.182,69.6203%,30.9804%)
    7: (218.182,70.5128%,30.5882%) #9BB44E hsv(218.182,70.5128%,30.5882%)
    6: (218.182,71.4286%,30.1961%) #9BB64D hsv(218.182,71.4286%,30.1961%)
    3: (218.182,72.3684%,29.8039%) #9BB94C hsv(218.182,72.3684%,29.8039%)
    1: (218.182,73.3333%,29.4118%) #9BBB4B hsv(218.182,73.3333%,29.4118%)
    2: (218.182,74.3243%,29.0196%) #9BBE4A hsv(218.182,74.3243%,29.0196%)
    1: (218.182,100%,4.31373%) #9BFF0B hsv(218.182,100%,4.31373%)
    1: (218.298,23.5%,78.4314%) #9B3CC8 hsv(218.298,23.5%,78.4314%)
    1: (218.298,23.6181%,78.0392%) #9B3CC7 hsv(218.298,23.6181%,78.0392%)
    3: (218.298,23.7374%,77.6471%) #9B3DC6 hsv(218.298,23.7374%,77.6471%)
    1: (218.298,23.8579%,77.2549%) #9B3DC5 hsv(218.298,23.8579%,77.2549%)
    2: (218.298,23.9796%,76.8627%) #9B3DC4 hsv(218.298,23.9796%,76.8627%)
    3: (218.298,24.1026%,76.4706%) #9B3DC3 hsv(218.298,24.1026%,76.4706%)
    1: (218.298,24.2268%,76.0784%) #9B3EC2 hsv(218.298,24.2268%,76.0784%)
    1: (218.298,24.4792%,75.2941%) #9B3EC0 hsv(218.298,24.4792%,75.2941%)
    1: (218.298,24.6073%,74.902%) #9B3FBF hsv(218.298,24.6073%,74.902%)
    2: (218.298,24.7368%,74.5098%) #9B3FBE hsv(218.298,24.7368%,74.5098%)
    2: (218.298,25%,73.7255%) #9B40BC hsv(218.298,25%,73.7255%)
    1: (218.298,25.1337%,73.3333%) #9B40BB hsv(218.298,25.1337%,73.3333%)
    2: (218.298,25.2688%,72.9412%) #9B40BA hsv(218.298,25.2688%,72.9412%)
    3: (218.298,25.4054%,72.549%) #9B41B9 hsv(218.298,25.4054%,72.549%)
    1: (218.298,25.5435%,72.1569%) #9B41B8 hsv(218.298,25.5435%,72.1569%)
    3: (218.298,26.7045%,69.0196%) #9B44B0 hsv(218.298,26.7045%,69.0196%)
    5: (218.298,26.8571%,68.6275%) #9B44AF hsv(218.298,26.8571%,68.6275%)
    7: (218.298,27.0115%,68.2353%) #9B45AE hsv(218.298,27.0115%,68.2353%)
    16: (218.298,27.1676%,67.8431%) #9B45AD hsv(218.298,27.1676%,67.8431%)
    27: (218.298,27.3256%,67.451%) #9B46AC hsv(218.298,27.3256%,67.451%)
    17: (218.298,27.4854%,67.0588%) #9B46AB hsv(218.298,27.4854%,67.0588%)
    22: (218.298,27.6471%,66.6667%) #9B47AA hsv(218.298,27.6471%,66.6667%)
    18: (218.298,27.8107%,66.2745%) #9B47A9 hsv(218.298,27.8107%,66.2745%)
    7: (218.298,27.9762%,65.8824%) #9B47A8 hsv(218.298,27.9762%,65.8824%)
    11: (218.298,28.1437%,65.4902%) #9B48A7 hsv(218.298,28.1437%,65.4902%)
    4: (218.298,28.3133%,65.098%) #9B48A6 hsv(218.298,28.3133%,65.098%)
    5: (218.298,28.4848%,64.7059%) #9B49A5 hsv(218.298,28.4848%,64.7059%)
    5: (218.298,28.6585%,64.3137%) #9B49A4 hsv(218.298,28.6585%,64.3137%)
    3: (218.298,28.8344%,63.9216%) #9B4AA3 hsv(218.298,28.8344%,63.9216%)
    5: (218.298,29.0123%,63.5294%) #9B4AA2 hsv(218.298,29.0123%,63.5294%)
    1: (218.298,29.1925%,63.1373%) #9B4AA1 hsv(218.298,29.1925%,63.1373%)
    1: (218.298,29.375%,62.7451%) #9B4BA0 hsv(218.298,29.375%,62.7451%)
    4: (218.298,29.5597%,62.3529%) #9B4B9F hsv(218.298,29.5597%,62.3529%)
    2: (218.298,29.7468%,61.9608%) #9B4C9E hsv(218.298,29.7468%,61.9608%)
    2: (218.298,30.1282%,61.1765%) #9B4D9C hsv(218.298,30.1282%,61.1765%)
    2: (218.298,30.3226%,60.7843%) #9B4D9B hsv(218.298,30.3226%,60.7843%)
    2: (218.298,30.5195%,60.3922%) #9B4E9A hsv(218.298,30.5195%,60.3922%)
    3: (218.298,30.719%,60%) #9B4E99 hsv(218.298,30.719%,60%)
    2: (218.298,30.9211%,59.6078%) #9B4F98 hsv(218.298,30.9211%,59.6078%)
    2: (218.298,31.1258%,59.2157%) #9B4F97 hsv(218.298,31.1258%,59.2157%)
    4: (218.298,31.3333%,58.8235%) #9B5096 hsv(218.298,31.3333%,58.8235%)
    1: (218.298,32.1918%,57.2549%) #9B5292 hsv(218.298,32.1918%,57.2549%)
    1: (218.298,32.4138%,56.8627%) #9B5391 hsv(218.298,32.4138%,56.8627%)
    1: (218.298,32.6389%,56.4706%) #9B5390 hsv(218.298,32.6389%,56.4706%)
    1: (218.298,33.0986%,55.6863%) #9B548E hsv(218.298,33.0986%,55.6863%)
    1: (218.298,33.3333%,55.2941%) #9B558D hsv(218.298,33.3333%,55.2941%)
    2: (218.298,33.5714%,54.902%) #9B568C hsv(218.298,33.5714%,54.902%)
    4: (218.298,33.8129%,54.5098%) #9B568B hsv(218.298,33.8129%,54.5098%)
    4: (218.298,34.058%,54.1176%) #9B578A hsv(218.298,34.058%,54.1176%)
    3: (218.298,34.3066%,53.7255%) #9B5789 hsv(218.298,34.3066%,53.7255%)
    7: (218.298,34.5588%,53.3333%) #9B5888 hsv(218.298,34.5588%,53.3333%)
    11: (218.298,34.8148%,52.9412%) #9B5987 hsv(218.298,34.8148%,52.9412%)
    5: (218.298,35.0746%,52.549%) #9B5986 hsv(218.298,35.0746%,52.549%)
    13: (218.298,35.3383%,52.1569%) #9B5A85 hsv(218.298,35.3383%,52.1569%)
    8: (218.298,35.6061%,51.7647%) #9B5B84 hsv(218.298,35.6061%,51.7647%)
    7: (218.298,35.8779%,51.3725%) #9B5B83 hsv(218.298,35.8779%,51.3725%)
    11: (218.298,36.1538%,50.9804%) #9B5C82 hsv(218.298,36.1538%,50.9804%)
    11: (218.298,36.4341%,50.5882%) #9B5D81 hsv(218.298,36.4341%,50.5882%)
    9: (218.298,36.7188%,50.1961%) #9B5E80 hsv(218.298,36.7188%,50.1961%)
    11: (218.298,37.0079%,49.8039%) #9B5E7F hsv(218.298,37.0079%,49.8039%)
    8: (218.298,37.3016%,49.4118%) #9B5F7E hsv(218.298,37.3016%,49.4118%)
    11: (218.298,37.6%,49.0196%) #9B607D hsv(218.298,37.6%,49.0196%)
    14: (218.298,37.9032%,48.6275%) #9B617C hsv(218.298,37.9032%,48.6275%)
    12: (218.298,38.2114%,48.2353%) #9B617B hsv(218.298,38.2114%,48.2353%)
    11: (218.298,38.5246%,47.8431%) #9B627A hsv(218.298,38.5246%,47.8431%)
    9: (218.298,38.843%,47.451%) #9B6379 hsv(218.298,38.843%,47.451%)
    12: (218.298,39.1667%,47.0588%) #9B6478 hsv(218.298,39.1667%,47.0588%)
    16: (218.298,39.4958%,46.6667%) #9B6577 hsv(218.298,39.4958%,46.6667%)
    7: (218.298,39.8305%,46.2745%) #9B6676 hsv(218.298,39.8305%,46.2745%)
    12: (218.298,40.1709%,45.8824%) #9B6675 hsv(218.298,40.1709%,45.8824%)
    18: (218.298,40.5172%,45.4902%) #9B6774 hsv(218.298,40.5172%,45.4902%)
    15: (218.298,40.8696%,45.098%) #9B6873 hsv(218.298,40.8696%,45.098%)
    9: (218.298,41.2281%,44.7059%) #9B6972 hsv(218.298,41.2281%,44.7059%)
    9: (218.298,41.5929%,44.3137%) #9B6A71 hsv(218.298,41.5929%,44.3137%)
    10: (218.298,41.9643%,43.9216%) #9B6B70 hsv(218.298,41.9643%,43.9216%)
    14: (218.298,42.3423%,43.5294%) #9B6C6F hsv(218.298,42.3423%,43.5294%)
    7: (218.298,42.7273%,43.1373%) #9B6D6E hsv(218.298,42.7273%,43.1373%)
    16: (218.298,43.1193%,42.7451%) #9B6E6D hsv(218.298,43.1193%,42.7451%)
    10: (218.298,43.5185%,42.3529%) #9B6F6C hsv(218.298,43.5185%,42.3529%)
    17: (218.298,43.9252%,41.9608%) #9B706B hsv(218.298,43.9252%,41.9608%)
    14: (218.298,44.3396%,41.5686%) #9B716A hsv(218.298,44.3396%,41.5686%)
    9: (218.298,44.7619%,41.1765%) #9B7269 hsv(218.298,44.7619%,41.1765%)
    9: (218.298,45.1923%,40.7843%) #9B7368 hsv(218.298,45.1923%,40.7843%)
    8: (218.298,45.6311%,40.3922%) #9B7467 hsv(218.298,45.6311%,40.3922%)
    14: (218.298,46.0784%,40%) #9B7666 hsv(218.298,46.0784%,40%)
    5: (218.298,46.5347%,39.6078%) #9B7765 hsv(218.298,46.5347%,39.6078%)
    11: (218.298,47%,39.2157%) #9B7864 hsv(218.298,47%,39.2157%)
    10: (218.298,47.4747%,38.8235%) #9B7963 hsv(218.298,47.4747%,38.8235%)
    9: (218.298,47.9592%,38.4314%) #9B7A62 hsv(218.298,47.9592%,38.4314%)
    6: (218.298,48.4536%,38.0392%) #9B7C61 hsv(218.298,48.4536%,38.0392%)
    12: (218.298,48.9583%,37.6471%) #9B7D60 hsv(218.298,48.9583%,37.6471%)
    11: (218.298,49.4737%,37.2549%) #9B7E5F hsv(218.298,49.4737%,37.2549%)
    5: (218.298,50%,36.8627%) #9B805E hsv(218.298,50%,36.8627%)
    14: (218.298,50.5376%,36.4706%) #9B815D hsv(218.298,50.5376%,36.4706%)
    11: (218.298,51.087%,36.0784%) #9B825C hsv(218.298,51.087%,36.0784%)
    10: (218.298,51.6483%,35.6863%) #9B845B hsv(218.298,51.6483%,35.6863%)
    3: (218.298,52.2222%,35.2941%) #9B855A hsv(218.298,52.2222%,35.2941%)
    7: (218.298,52.809%,34.902%) #9B8759 hsv(218.298,52.809%,34.902%)
    7: (218.298,53.4091%,34.5098%) #9B8858 hsv(218.298,53.4091%,34.5098%)
    3: (218.298,54.023%,34.1176%) #9B8A57 hsv(218.298,54.023%,34.1176%)
    1: (218.298,54.6512%,33.7255%) #9B8B56 hsv(218.298,54.6512%,33.7255%)
    3: (218.298,55.2941%,33.3333%) #9B8D55 hsv(218.298,55.2941%,33.3333%)
    2: (218.298,55.9524%,32.9412%) #9B8F54 hsv(218.298,55.9524%,32.9412%)
    3: (218.298,56.6265%,32.549%) #9B9053 hsv(218.298,56.6265%,32.549%)
    4: (218.298,57.3171%,32.1569%) #9B9252 hsv(218.298,57.3171%,32.1569%)
    4: (218.298,58.0247%,31.7647%) #9B9451 hsv(218.298,58.0247%,31.7647%)
    4: (218.298,58.75%,31.3725%) #9B9650 hsv(218.298,58.75%,31.3725%)
    4: (218.298,59.4937%,30.9804%) #9B984F hsv(218.298,59.4937%,30.9804%)
    3: (218.298,61.039%,30.1961%) #9B9C4D hsv(218.298,61.039%,30.1961%)
    4: (218.298,61.8421%,29.8039%) #9B9E4C hsv(218.298,61.8421%,29.8039%)
    2: (218.298,62.6667%,29.4118%) #9BA04B hsv(218.298,62.6667%,29.4118%)
    2: (218.298,63.5135%,29.0196%) #9BA24A hsv(218.298,63.5135%,29.0196%)
    4: (218.298,64.3836%,28.6275%) #9BA449 hsv(218.298,64.3836%,28.6275%)
    1: (218.298,66.1972%,27.8431%) #9BA947 hsv(218.298,66.1972%,27.8431%)
    2: (218.298,70.1493%,26.2745%) #9BB343 hsv(218.298,70.1493%,26.2745%)
    1: (218.361,28.91%,82.7451%) #9B4AD3 hsv(218.361,28.91%,82.7451%)
    2: (218.361,30.6533%,78.0392%) #9B4EC7 hsv(218.361,30.6533%,78.0392%)
    1: (218.361,30.8081%,77.6471%) #9B4FC6 hsv(218.361,30.8081%,77.6471%)
    1: (218.361,31.282%,76.4706%) #9B50C3 hsv(218.361,31.282%,76.4706%)
    2: (218.361,31.4433%,76.0784%) #9B50C2 hsv(218.361,31.4433%,76.0784%)
    1: (218.361,31.6062%,75.6863%) #9B51C1 hsv(218.361,31.6062%,75.6863%)
    1: (218.361,32.1053%,74.5098%) #9B52BE hsv(218.361,32.1053%,74.5098%)
    1: (218.361,32.2751%,74.1176%) #9B52BD hsv(218.361,32.2751%,74.1176%)
    1: (218.361,32.4468%,73.7255%) #9B53BC hsv(218.361,32.4468%,73.7255%)
    1: (218.361,32.973%,72.549%) #9B54B9 hsv(218.361,32.973%,72.549%)
    2: (218.361,33.1522%,72.1569%) #9B55B8 hsv(218.361,33.1522%,72.1569%)
    1: (218.361,33.3333%,71.7647%) #9B55B7 hsv(218.361,33.3333%,71.7647%)
    1: (218.361,33.7017%,70.9804%) #9B56B5 hsv(218.361,33.7017%,70.9804%)
    2: (218.361,34.2697%,69.8039%) #9B57B2 hsv(218.361,34.2697%,69.8039%)
    1: (218.361,34.4633%,69.4118%) #9B58B1 hsv(218.361,34.4633%,69.4118%)
    2: (218.361,34.6591%,69.0196%) #9B58B0 hsv(218.361,34.6591%,69.0196%)
    1: (218.361,34.8571%,68.6275%) #9B59AF hsv(218.361,34.8571%,68.6275%)
    1: (218.361,35.0575%,68.2353%) #9B59AE hsv(218.361,35.0575%,68.2353%)
    3: (218.361,35.4651%,67.451%) #9B5AAC hsv(218.361,35.4651%,67.451%)
    1: (218.361,35.8824%,66.6667%) #9B5CAA hsv(218.361,35.8824%,66.6667%)
    3: (218.361,36.0947%,66.2745%) #9B5CA9 hsv(218.361,36.0947%,66.2745%)
    1: (218.361,36.3095%,65.8824%) #9B5DA8 hsv(218.361,36.3095%,65.8824%)
    4: (218.361,36.5269%,65.4902%) #9B5DA7 hsv(218.361,36.5269%,65.4902%)
    1: (218.361,36.747%,65.098%) #9B5EA6 hsv(218.361,36.747%,65.098%)
    2: (218.361,36.9697%,64.7059%) #9B5EA5 hsv(218.361,36.9697%,64.7059%)
    1: (218.361,37.1951%,64.3137%) #9B5FA4 hsv(218.361,37.1951%,64.3137%)
    1: (218.361,37.4233%,63.9216%) #9B5FA3 hsv(218.361,37.4233%,63.9216%)
    2: (218.361,37.6543%,63.5294%) #9B60A2 hsv(218.361,37.6543%,63.5294%)
    2: (218.361,37.8882%,63.1373%) #9B61A1 hsv(218.361,37.8882%,63.1373%)
    5: (218.361,38.125%,62.7451%) #9B61A0 hsv(218.361,38.125%,62.7451%)
    4: (218.361,38.3648%,62.3529%) #9B629F hsv(218.361,38.3648%,62.3529%)
    3: (218.361,38.6076%,61.9608%) #9B629E hsv(218.361,38.6076%,61.9608%)
    3: (218.361,38.8535%,61.5686%) #9B639D hsv(218.361,38.8535%,61.5686%)
    6: (218.361,39.1026%,61.1765%) #9B649C hsv(218.361,39.1026%,61.1765%)
    9: (218.361,39.3548%,60.7843%) #9B649B hsv(218.361,39.3548%,60.7843%)
    10: (218.361,39.6104%,60.3922%) #9B659A hsv(218.361,39.6104%,60.3922%)
    7: (218.361,39.8693%,60%) #9B6699 hsv(218.361,39.8693%,60%)
    3: (218.361,40.1316%,59.6078%) #9B6698 hsv(218.361,40.1316%,59.6078%)
    7: (218.361,40.3974%,59.2157%) #9B6797 hsv(218.361,40.3974%,59.2157%)
    1: (218.361,40.6667%,58.8235%) #9B6896 hsv(218.361,40.6667%,58.8235%)
    9: (218.361,40.9396%,58.4314%) #9B6895 hsv(218.361,40.9396%,58.4314%)
    13: (218.361,41.2162%,58.0392%) #9B6994 hsv(218.361,41.2162%,58.0392%)
    11: (218.361,41.4966%,57.6471%) #9B6A93 hsv(218.361,41.4966%,57.6471%)
    6: (218.361,41.7808%,57.2549%) #9B6B92 hsv(218.361,41.7808%,57.2549%)
    4: (218.361,42.069%,56.8627%) #9B6B91 hsv(218.361,42.069%,56.8627%)
    10: (218.361,42.3611%,56.4706%) #9B6C90 hsv(218.361,42.3611%,56.4706%)
    2: (218.361,42.6573%,56.0784%) #9B6D8F hsv(218.361,42.6573%,56.0784%)
    1: (218.361,42.9577%,55.6863%) #9B6E8E hsv(218.361,42.9577%,55.6863%)
    1: (218.361,43.2624%,55.2941%) #9B6E8D hsv(218.361,43.2624%,55.2941%)
    1: (218.361,43.5714%,54.902%) #9B6F8C hsv(218.361,43.5714%,54.902%)
